model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
Gmetallireducens_ac_Fe+Updated.xml	obj	R__13PPDHr	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT120	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT140	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT141	0.047322	optimal	-0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT160	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT161	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPEAT181	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT120	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT140	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT141	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT160	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT161	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2AGPGAT181	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2OBUTt2ipp	0.047322	optimal	0.0	2e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__2OBUTtex	0.047322	optimal	-2e-06	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD100	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD120	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD121	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD140	0.047322	optimal	0.0	2e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD141	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD160	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD161	0.047322	optimal	-0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD181	0.047322	optimal	0.00042	0.00042	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD40	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD60	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HAD80	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3HOPCD	0.047322	optimal	8e-06	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3MBt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3MBt4pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3MBtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3MMD	0.047322	optimal	0.013285	0.134268	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR100	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR120	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR121	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR140	0.047322	optimal	0.0025	0.002502	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR141	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR160	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR161	0.047322	optimal	-0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR181	0.047322	optimal	0.00042	0.00042	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR40	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR60	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAR80	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS100	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS120	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS121	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS140	0.047322	optimal	0.0025	0.002502	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS141	0.047322	optimal	0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS160	0.047322	optimal	0.0	9e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS161	0.047322	optimal	-0.0	1e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS180	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS181	0.047322	optimal	0.00042	0.00042	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS60	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3OAS80	0.047322	optimal	0.003125	0.003127	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__3PEPTabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBALDt2pp	0.047322	optimal	8e-06	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBALDtex	0.047322	optimal	-1.1e-05	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBAtex	0.047322	optimal	-1.1e-05	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBCOAH	0.047322	optimal	0.0	4e-06	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBZR	0.047322	optimal	8e-06	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBZt2pp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4HBZtex	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4PCP	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4PCPpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__4PEPTabcpp	0.047322	optimal	0.0	0.0	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__5DOAN	0.047322	optimal	9.5e-05	9.6e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__5HBZIDMT	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__5HBZIDS2	0.047322	optimal	1.1e-05	1.1e-05	1.0
Gmetallireducens_ac_Fe+Updated.xml	obj	R__6CTDS	0.047322	optimal	0.0	0.0	1.0
