model	objective	reaction	status	value
iJN1463.xml	obj	R_PG140abcpp	optimal	0.586118
iJN1463.xml	obj	R_PG141abcpp	optimal	0.586118
iJN1463.xml	obj	R_PG160abcpp	optimal	0.586117
iJN1463.xml	obj	R_PG161abcpp	optimal	0.586114
iJN1463.xml	obj	R_PG180abcpp	optimal	0.586117
iJN1463.xml	obj	R_PG181abcpp	optimal	0.586116
iJN1463.xml	obj	R_PGAMT	optimal	0.0
iJN1463.xml	obj	R_PGCD	optimal	0.0
iJN1463.xml	obj	R_PGI	optimal	0.586106
iJN1463.xml	obj	R_PGK	optimal	0.533314
iJN1463.xml	obj	R_PGL	optimal	0.586118
iJN1463.xml	obj	R_PGLCNDH	optimal	0.586118
iJN1463.xml	obj	R_PGLYCP	optimal	0.586118
iJN1463.xml	obj	R_PGM	optimal	0.56564
iJN1463.xml	obj	R_PGMT	optimal	0.0
iJN1463.xml	obj	R_PGP120abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP140abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP141abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP160abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP161abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP180abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGP181abcpp	optimal	0.586118
iJN1463.xml	obj	R_PGPP120	optimal	0.586118
iJN1463.xml	obj	R_PGPP120pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP140	optimal	0.0
iJN1463.xml	obj	R_PGPP140pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP141	optimal	0.586118
iJN1463.xml	obj	R_PGPP141pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP160	optimal	0.586062
iJN1463.xml	obj	R_PGPP160pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP161	optimal	0.585839
iJN1463.xml	obj	R_PGPP161pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP180	optimal	0.586092
iJN1463.xml	obj	R_PGPP180pp	optimal	0.586118
iJN1463.xml	obj	R_PGPP181	optimal	0.585946
iJN1463.xml	obj	R_PGPP181pp	optimal	0.586118
iJN1463.xml	obj	R_PGSA120	optimal	0.586118
iJN1463.xml	obj	R_PGSA140	optimal	0.0
iJN1463.xml	obj	R_PGSA141	optimal	0.586118
iJN1463.xml	obj	R_PGSA160	optimal	0.0
iJN1463.xml	obj	R_PGSA161	optimal	0.585715
iJN1463.xml	obj	R_PGSA180	optimal	0.0
iJN1463.xml	obj	R_PGSA181	optimal	0.0
iJN1463.xml	obj	R_PHADPC100	optimal	0.586118
iJN1463.xml	obj	R_PHADPC101	optimal	0.586118
iJN1463.xml	obj	R_PHADPC120	optimal	0.586118
iJN1463.xml	obj	R_PHADPC121	optimal	0.586118
iJN1463.xml	obj	R_PHADPC121d6	optimal	0.586118
iJN1463.xml	obj	R_PHADPC140	optimal	0.586118
iJN1463.xml	obj	R_PHADPC141	optimal	0.586118
iJN1463.xml	obj	R_PHADPC141d5	optimal	0.586118
iJN1463.xml	obj	R_PHADPC142	optimal	0.586118
iJN1463.xml	obj	R_PHADPC40	optimal	0.586118
iJN1463.xml	obj	R_PHADPC50	optimal	0.586118
iJN1463.xml	obj	R_PHADPC60	optimal	0.586118
iJN1463.xml	obj	R_PHADPC70	optimal	0.586118
iJN1463.xml	obj	R_PHADPC80	optimal	0.586118
iJN1463.xml	obj	R_PHADPC90	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP100	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP40	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP50	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP60	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP70	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP80	optimal	0.586118
iJN1463.xml	obj	R_PHADPCP90	optimal	0.586118
iJN1463.xml	obj	R_PHADPCT40	optimal	0.586118
iJN1463.xml	obj	R_PHADPCT60	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C100	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C101	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C120	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C121	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C121d6	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C140	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C141	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C141d5	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C142	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C60	optimal	0.586118
iJN1463.xml	obj	R_PHAP2C80	optimal	0.586118
iJN1463.xml	obj	R_PHAPC40	optimal	0.586118
iJN1463.xml	obj	R_PHAPC50	optimal	0.586118
iJN1463.xml	obj	R_PHAPC70	optimal	0.586118
iJN1463.xml	obj	R_PHAPC90	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP100	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP40	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP50	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP60	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP70	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP80	optimal	0.586118
iJN1463.xml	obj	R_PHAPCP90	optimal	0.586118
iJN1463.xml	obj	R_PHAPCT40	optimal	0.586118
iJN1463.xml	obj	R_PHAPCT60	optimal	0.586118
iJN1463.xml	obj	R_PHEDCAtexi	optimal	0.586118
iJN1463.xml	obj	R_PHEHPAtexi	optimal	0.586118
iJN1463.xml	obj	R_PHEHXAtexi	optimal	0.586118
iJN1463.xml	obj	R_PHEME2abcpp	optimal	0.586118
iJN1463.xml	obj	R_PHEMEabcpp	optimal	0.586118
iJN1463.xml	obj	R_PHEMEtiex	optimal	0.586118
iJN1463.xml	obj	R_PHEMEtonex	optimal	0.586118
iJN1463.xml	obj	R_PHENONAtexi	optimal	0.586118
iJN1463.xml	obj	R_PHEOCTAtexi	optimal	0.586118
iJN1463.xml	obj	R_PHEPTtexi	optimal	0.586118
iJN1463.xml	obj	R_PHER	optimal	0.586118
iJN1463.xml	obj	R_PHET	optimal	0.586118
iJN1463.xml	obj	R_PHETA1	optimal	0.586118
iJN1463.xml	obj	R_PHETHPTOX3	optimal	0.586118
iJN1463.xml	obj	R_PHETRS	optimal	0.586118
iJN1463.xml	obj	R_PHEt2rpp	optimal	0.586118
iJN1463.xml	obj	R_PHEtex	optimal	0.586118
iJN1463.xml	obj	R_PHNACH	optimal	0.586118
iJN1463.xml	obj	R_PHPYRtex	optimal	0.586118
iJN1463.xml	obj	R_PHPYRtpp	optimal	0.586118
iJN1463.xml	obj	R_PIabc	optimal	0.586118
iJN1463.xml	obj	R_PIt2rpp	optimal	0.584277
iJN1463.xml	obj	R_PIt7ipp	optimal	0.586118
iJN1463.xml	obj	R_PItex	optimal	0.584294
iJN1463.xml	obj	R_PIuabcpp	optimal	0.586118
iJN1463.xml	obj	R_PLCTI1	optimal	0.586118
iJN1463.xml	obj	R_PLCTI2	optimal	0.586118
iJN1463.xml	obj	R_PLCTI3	optimal	0.586118
iJN1463.xml	obj	R_PLCTI4	optimal	0.586118
iJN1463.xml	obj	R_PLCTI5	optimal	0.586118
iJN1463.xml	obj	R_PLCTI6	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1E160pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1E161pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1E180pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1E181d11pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1G160pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1G161pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1G180pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA1G181d11pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2E160pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2E161pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2E180pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2E181d11pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2G160pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2G161pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2G180pp	optimal	0.586118
iJN1463.xml	obj	R_PLIPA2G181d11pp	optimal	0.586118
iJN1463.xml	obj	R_PLPSLpp	optimal	0.0
iJN1463.xml	obj	R_PLPSabctex	optimal	0.0
iJN1463.xml	obj	R_PMANM	optimal	0.586118
iJN1463.xml	obj	R_PMDPHT	optimal	0.0
iJN1463.xml	obj	R_PMEACPE	optimal	0.0
iJN1463.xml	obj	R_PMPK	optimal	0.0
iJN1463.xml	obj	R_PNTK	optimal	0.0
iJN1463.xml	obj	R_PNTOt4pp	optimal	0.586118
iJN1463.xml	obj	R_PNTOtex	optimal	0.586118
iJN1463.xml	obj	R_PPA	optimal	0.586118
iJN1463.xml	obj	R_PPA2	optimal	0.586118
iJN1463.xml	obj	R_PPAt4pp	optimal	0.586118
iJN1463.xml	obj	R_PPAtex	optimal	0.586118
iJN1463.xml	obj	R_PPBNGS	optimal	0.0
iJN1463.xml	obj	R_PPC	optimal	0.586118
iJN1463.xml	obj	R_PPCDC	optimal	0.0
iJN1463.xml	obj	R_PPCK	optimal	0.586118
iJN1463.xml	obj	R_PPCSCT	optimal	0.586118
iJN1463.xml	obj	R_PPGPPDP	optimal	0.586118
iJN1463.xml	obj	R_PPItex_1	optimal	0.586118
iJN1463.xml	obj	R_PPIuabcpp	optimal	0.586118
iJN1463.xml	obj	R_PPK	optimal	0.578955
iJN1463.xml	obj	R_PPK2	optimal	0.586117
iJN1463.xml	obj	R_PPK50_B	optimal	0.586118
iJN1463.xml	obj	R_PPK50r	optimal	0.586118
iJN1463.xml	obj	R_PPM	optimal	0.586118
iJN1463.xml	obj	R_PPNCL2	optimal	0.0
iJN1463.xml	obj	R_PPND	optimal	0.584857
iJN1463.xml	obj	R_PPNDH	optimal	0.586118
iJN1463.xml	obj	R_PPPGO	optimal	0.0
iJN1463.xml	obj	R_PPRDNDH	optimal	0.586118
iJN1463.xml	obj	R_PPRGL	optimal	-0.0
iJN1463.xml	obj	R_PPS	optimal	0.586118
iJN1463.xml	obj	R_PPTRNACT	optimal	0.586118
iJN1463.xml	obj	R_PPTRNtex	optimal	0.586118
iJN1463.xml	obj	R_PPTRNtpp	optimal	0.586118
iJN1463.xml	obj	R_PPYRDC	optimal	0.586118
iJN1463.xml	obj	R_PQQAC	optimal	0.0
iJN1463.xml	obj	R_PQQFEP	optimal	0.0
iJN1463.xml	obj	R_PQQH2S	optimal	0.0
iJN1463.xml	obj	R_PQQH2tpp	optimal	0.586118
iJN1463.xml	obj	R_PQQtpp	optimal	0.586118
iJN1463.xml	obj	R_PRAIS	optimal	0.0
iJN1463.xml	obj	R_PRAIi_copy1	optimal	0.586118
iJN1463.xml	obj	R_PRAIi_copy2	optimal	0.586118
iJN1463.xml	obj	R_PRAMPC_copy1	optimal	0.586118
iJN1463.xml	obj	R_PRAMPC_copy2	optimal	0.586118
iJN1463.xml	obj	R_PRASCSi_copy1	optimal	0.586118
iJN1463.xml	obj	R_PRASCSi_copy2	optimal	0.586118
iJN1463.xml	obj	R_PRATPP	optimal	0.0
iJN1463.xml	obj	R_PRFGS	optimal	0.0
iJN1463.xml	obj	R_PRMICI_copy1	optimal	0.586118
iJN1463.xml	obj	R_PRMICI_copy2	optimal	0.586118
iJN1463.xml	obj	R_PROD2	optimal	0.586118
iJN1463.xml	obj	R_PROGLYabcpp	optimal	0.586118
iJN1463.xml	obj	R_PROGLYtex	optimal	0.586118
iJN1463.xml	obj	R_PROTRS	optimal	0.586118
iJN1463.xml	obj	R_PROabcpp	optimal	0.586118
iJN1463.xml	obj	R_PROt2rpp	optimal	0.586118
iJN1463.xml	obj	R_PROt4pp	optimal	0.586118
iJN1463.xml	obj	R_PROtex	optimal	0.586118
iJN1463.xml	obj	R_PRPPS	optimal	0.586118
iJN1463.xml	obj	R_PSCVT_copy1	optimal	0.586118
iJN1463.xml	obj	R_PSCVT_copy2	optimal	0.586118
iJN1463.xml	obj	R_PSD120	optimal	0.586118
iJN1463.xml	obj	R_PSD140	optimal	0.0
iJN1463.xml	obj	R_PSD141	optimal	0.586118
iJN1463.xml	obj	R_PSD160	optimal	0.0
iJN1463.xml	obj	R_PSD161	optimal	0.585541
iJN1463.xml	obj	R_PSD180	optimal	0.0
iJN1463.xml	obj	R_PSD181	optimal	0.0
iJN1463.xml	obj	R_PSERT	optimal	0.0
iJN1463.xml	obj	R_PSP_L	optimal	0.0
iJN1463.xml	obj	R_PSSA120	optimal	0.586118
iJN1463.xml	obj	R_PSSA140	optimal	0.0
iJN1463.xml	obj	R_PSSA141	optimal	0.586118
iJN1463.xml	obj	R_PSSA160	optimal	0.0
iJN1463.xml	obj	R_PSSA161	optimal	0.585541
iJN1463.xml	obj	R_PSSA180	optimal	0.0
iJN1463.xml	obj	R_PSSA181	optimal	0.0
iJN1463.xml	obj	R_PTA2	optimal	0.586118
iJN1463.xml	obj	R_PTAr	optimal	0.586118
iJN1463.xml	obj	R_PTAtex	optimal	0.586118
iJN1463.xml	obj	R_PTOLDOX	optimal	0.586118
iJN1463.xml	obj	R_PTPATi	optimal	0.586118
iJN1463.xml	obj	R_PTRCTA	optimal	0.586118
iJN1463.xml	obj	R_PTRCTA2	optimal	0.586118
iJN1463.xml	obj	R_PTRCabc	optimal	0.586118
iJN1463.xml	obj	R_PTRCabcpp	optimal	0.586118
iJN1463.xml	obj	R_PTRCt2pp	optimal	0.586118
iJN1463.xml	obj	R_PTRCtex	optimal	0.586118
iJN1463.xml	obj	R_PTSLAtexi	optimal	0.586118
iJN1463.xml	obj	R_PUTA3	optimal	0.586118
iJN1463.xml	obj	R_PXMO	optimal	0.586118
iJN1463.xml	obj	R_PXYLt5	optimal	0.586118
iJN1463.xml	obj	R_PXYLt6	optimal	0.586118
iJN1463.xml	obj	R_PYAM5PO	optimal	0.586118
iJN1463.xml	obj	R_PYDAMK	optimal	0.586118
iJN1463.xml	obj	R_PYDAMtex	optimal	0.586118
iJN1463.xml	obj	R_PYDAMtpp	optimal	0.586118
iJN1463.xml	obj	R_PYDXK	optimal	0.586118
iJN1463.xml	obj	R_PYDXNK	optimal	0.586118
iJN1463.xml	obj	R_PYK	optimal	0.586118
iJN1463.xml	obj	R_PYNP2r	optimal	0.586116
iJN1463.xml	obj	R_PYOVD2tex	optimal	0.0
iJN1463.xml	obj	R_PYOVDM1	optimal	0.0
iJN1463.xml	obj	R_PYOVDM2	optimal	0.0
iJN1463.xml	obj	R_PYOVDtex	optimal	0.586118
iJN1463.xml	obj	R_PYRDOX	optimal	0.586118
iJN1463.xml	obj	R_PYRZAM	optimal	0.586118
iJN1463.xml	obj	R_PYRt2rpp	optimal	0.586118
iJN1463.xml	obj	R_PYRtex	optimal	0.586118
iJN1463.xml	obj	R_P_XYLtpp	optimal	0.586118
iJN1463.xml	obj	R_P_Xylt1	optimal	0.586118
iJN1463.xml	obj	R_QOR1	optimal	0.586118
iJN1463.xml	obj	R_QOR2	optimal	0.586118
iJN1463.xml	obj	R_QOR3	optimal	0.586118
iJN1463.xml	obj	R_QUEA1	optimal	0.586118
iJN1463.xml	obj	R_QUEA2	optimal	0.586118
iJN1463.xml	obj	R_QUEA3	optimal	0.586118
iJN1463.xml	obj	R_QUIDH	optimal	0.586118
iJN1463.xml	obj	R_QUIDHy	optimal	0.586118
iJN1463.xml	obj	R_QUIN2tex	optimal	0.586118
iJN1463.xml	obj	R_QUINtpp	optimal	0.586118
iJN1463.xml	obj	R_QULNS	optimal	0.0
iJN1463.xml	obj	R_R05217_nad	optimal	0.0
iJN1463.xml	obj	R_R05219	optimal	0.0
iJN1463.xml	obj	R_R15BPK	optimal	0.586118
iJN1463.xml	obj	R_R1PK	optimal	0.586118
iJN1463.xml	obj	R_RBFK	optimal	0.0
iJN1463.xml	obj	R_RBFSa	optimal	0.0
iJN1463.xml	obj	R_RBFSb	optimal	0.0
iJN1463.xml	obj	R_RBK	optimal	0.586118
iJN1463.xml	obj	R_RDXR	optimal	0.586118
iJN1463.xml	obj	R_RECOAH10	optimal	0.586118
iJN1463.xml	obj	R_RECOAH11	optimal	0.586118
iJN1463.xml	obj	R_RECOAH12	optimal	0.586118
iJN1463.xml	obj	R_RECOAH13	optimal	0.586118
iJN1463.xml	obj	R_RECOAH14	optimal	0.586118
iJN1463.xml	obj	R_RECOAH15	optimal	0.586118
iJN1463.xml	obj	R_RECOAH16	optimal	0.586118
iJN1463.xml	obj	R_RECOAH17	optimal	0.586118
iJN1463.xml	obj	R_RECOAH19	optimal	0.586118
iJN1463.xml	obj	R_RECOAH2	optimal	0.586118
iJN1463.xml	obj	R_RECOAH20	optimal	0.586118
iJN1463.xml	obj	R_RECOAH21	optimal	0.586045
iJN1463.xml	obj	R_RECOAH22	optimal	0.586118
iJN1463.xml	obj	R_RECOAH23	optimal	0.586118
iJN1463.xml	obj	R_RECOAH24	optimal	0.586118
iJN1463.xml	obj	R_RECOAH25	optimal	0.586118
iJN1463.xml	obj	R_RECOAH26	optimal	0.586118
iJN1463.xml	obj	R_RECOAH3	optimal	0.586118
iJN1463.xml	obj	R_RECOAH4	optimal	0.586118
iJN1463.xml	obj	R_RECOAH5	optimal	0.586118
iJN1463.xml	obj	R_RECOAH6	optimal	0.586118
iJN1463.xml	obj	R_RECOAH7	optimal	0.586118
iJN1463.xml	obj	R_RECOAH8	optimal	0.586118
iJN1463.xml	obj	R_RECOAH9	optimal	0.586118
iJN1463.xml	obj	R_REPHACCOAI	optimal	0.586118
iJN1463.xml	obj	R_REPHACCOAT	optimal	0.586118
iJN1463.xml	obj	R_RHA100tex	optimal	0.586118
iJN1463.xml	obj	R_RHA100tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA101tex	optimal	0.586118
iJN1463.xml	obj	R_RHA101tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA120tex	optimal	0.586118
iJN1463.xml	obj	R_RHA120tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA121d6tex	optimal	0.586118
iJN1463.xml	obj	R_RHA121d6tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA121tex	optimal	0.586118
iJN1463.xml	obj	R_RHA121tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA140tex	optimal	0.586118
iJN1463.xml	obj	R_RHA140tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA141d5tex	optimal	0.586118
iJN1463.xml	obj	R_RHA141d5tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA141tex	optimal	0.586118
iJN1463.xml	obj	R_RHA141tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA142tex	optimal	0.586118
iJN1463.xml	obj	R_RHA142tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA160tex	optimal	0.586118
iJN1463.xml	obj	R_RHA160tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA40tex	optimal	0.586118
iJN1463.xml	obj	R_RHA40tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA50tex	optimal	0.586118
iJN1463.xml	obj	R_RHA50tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA60tex	optimal	0.586118
iJN1463.xml	obj	R_RHA60tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA70tex	optimal	0.586118
iJN1463.xml	obj	R_RHA70tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA80tex	optimal	0.586118
iJN1463.xml	obj	R_RHA80tpp	optimal	0.586118
iJN1463.xml	obj	R_RHA90tex	optimal	0.586118
iJN1463.xml	obj	R_RHA90tpp	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE100	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE120	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE121	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE121d6	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE140	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE141	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE141d5	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE142	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE160	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE50	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE60	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE70	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE80	optimal	0.586118
iJN1463.xml	obj	R_RHACOAE90	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP100	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP101	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP40	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP50	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP60	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP70	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP80	optimal	0.586118
iJN1463.xml	obj	R_RHACOAEP90	optimal	0.586118
iJN1463.xml	obj	R_RHACOAET40	optimal	0.586118
iJN1463.xml	obj	R_RHACOAET60	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR100	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR101	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR120	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR121d5	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR121d6	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR140	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR141d5	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR141d7	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR142	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR60	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR70	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR80	optimal	0.586118
iJN1463.xml	obj	R_RHACOAR90	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP100	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP40	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP50	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP60	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP70	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP80	optimal	0.586118
iJN1463.xml	obj	R_RHACOARP90	optimal	0.586118
iJN1463.xml	obj	R_RHACOART60	optimal	0.586118
iJN1463.xml	obj	R_RHAP100tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP100tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP40tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP40tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP50tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP50tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP60tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP60tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP70tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP70tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP80tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP80tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAP90tex	optimal	0.586118
iJN1463.xml	obj	R_RHAP90tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAT40tex	optimal	0.586118
iJN1463.xml	obj	R_RHAT40tpp	optimal	0.586118
iJN1463.xml	obj	R_RHAT60tex	optimal	0.586118
iJN1463.xml	obj	R_RHAT60tpp	optimal	0.586118
iJN1463.xml	obj	R_RHMNT1	optimal	0.586118
iJN1463.xml	obj	R_RHMNT2	optimal	0.586118
iJN1463.xml	obj	R_RIBabcpp	optimal	0.586118
iJN1463.xml	obj	R_RIBtex	optimal	0.586118
iJN1463.xml	obj	R_RMD	optimal	0.586118
iJN1463.xml	obj	R_RNDR1	optimal	0.0
iJN1463.xml	obj	R_RNDR2	optimal	0.0
iJN1463.xml	obj	R_RNDR3	optimal	0.0
iJN1463.xml	obj	R_RNDR4	optimal	0.586089
iJN1463.xml	obj	R_RPE	optimal	0.586074
iJN1463.xml	obj	R_RPI	optimal	0.0
iJN1463.xml	obj	R_RZ5PP	optimal	0.0
iJN1463.xml	obj	R_S7PI	optimal	0.0
iJN1463.xml	obj	R_SADH	optimal	0.586118
iJN1463.xml	obj	R_SADT	optimal	0.0
iJN1463.xml	obj	R_SARCOX	optimal	0.586118
iJN1463.xml	obj	R_SARCOX2	optimal	0.586118
iJN1463.xml	obj	R_SBO3rt2pp	optimal	0.586118
iJN1463.xml	obj	R_SBO3t2pp	optimal	0.586118
iJN1463.xml	obj	R_SBO3tex	optimal	0.586118
iJN1463.xml	obj	R_SCYSDS	optimal	0.586118
iJN1463.xml	obj	R_SCYSSL	optimal	0.586118
iJN1463.xml	obj	R_SDPDS	optimal	0.0
iJN1463.xml	obj	R_SDPTA	optimal	0.0
iJN1463.xml	obj	R_SELADT	optimal	0.586118
iJN1463.xml	obj	R_SELCYSS	optimal	0.586118
iJN1463.xml	obj	R_SELGTHR	optimal	0.586118
iJN1463.xml	obj	R_SELGTHR2	optimal	0.586118
iJN1463.xml	obj	R_SELGTHR3	optimal	0.586118
iJN1463.xml	obj	R_SELMETAT	optimal	0.586118
iJN1463.xml	obj	R_SELNPS	optimal	0.586118
iJN1463.xml	obj	R_SELabcpp	optimal	0.586118
iJN1463.xml	obj	R_SELtex	optimal	0.586118
iJN1463.xml	obj	R_SERAT_copy1	optimal	0.586118
iJN1463.xml	obj	R_SERAT_copy2	optimal	0.586118
iJN1463.xml	obj	R_SERD_L	optimal	0.586118
iJN1463.xml	obj	R_SERTRS	optimal	0.586118
iJN1463.xml	obj	R_SERTRS2	optimal	0.586118
iJN1463.xml	obj	R_SERt2rpp	optimal	0.586118
iJN1463.xml	obj	R_SERt4pp	optimal	0.586118
iJN1463.xml	obj	R_SERtex	optimal	0.586118
iJN1463.xml	obj	R_SFGTHi	optimal	0.586118
iJN1463.xml	obj	R_SGDS	optimal	0.586118
iJN1463.xml	obj	R_SGSAD	optimal	0.586118
iJN1463.xml	obj	R_SHCHD2	optimal	0.0
iJN1463.xml	obj	R_SHCHF	optimal	0.0
iJN1463.xml	obj	R_SHEME2abcpp	optimal	0.586118
iJN1463.xml	obj	R_SHEMEtonex	optimal	0.586118
iJN1463.xml	obj	R_SHGO	optimal	0.586118
iJN1463.xml	obj	R_SHK3Dr	optimal	0.0
iJN1463.xml	obj	R_SHKK	optimal	0.0
iJN1463.xml	obj	R_SHSL1	optimal	0.586118
iJN1463.xml	obj	R_SHSL2r	optimal	0.586118
iJN1463.xml	obj	R_SKMt2pp	optimal	0.586118
iJN1463.xml	obj	R_SKMtex	optimal	0.586118
iJN1463.xml	obj	R_SK_PHAg_c	optimal	0.586118
iJN1463.xml	obj	R_SK_pqqA_kt_c	optimal	0.0
iJN1463.xml	obj	R_SLCYSS	optimal	0.586118
iJN1463.xml	obj	R_SO2tex	optimal	0.586118
iJN1463.xml	obj	R_SO2tpp	optimal	0.586118
iJN1463.xml	obj	R_SO3abcpp	optimal	0.586118
iJN1463.xml	obj	R_SO3tex	optimal	0.586118
iJN1463.xml	obj	R_SO4t2pp	optimal	0.586118
iJN1463.xml	obj	R_SO4t4pp_1	optimal	0.586118
iJN1463.xml	obj	R_SO4tex	optimal	0.585748
iJN1463.xml	obj	R_SOTA	optimal	0.586118
iJN1463.xml	obj	R_SPMDabcpp	optimal	0.586118
iJN1463.xml	obj	R_SPMDtex	optimal	0.586118
