software	model	objective	reaction	status	value
cbmpy	iDK1463.xml	obj	R_LALALGLUtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALGLUtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALHISabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALHIStex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALLEUabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALLEUtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALTHRabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALALTHRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALDO2x	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALDO3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LALGP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCADi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCARR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCARS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCARSyi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCTSt3ipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCTStex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LCTStpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LDGUNPD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LDH_D	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LDH_D2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUTAi	optimal	0.0
cbmpy	iDK1463.xml	obj	R_LEUTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUt4rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LEUtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LGTHL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPACabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPAHT2ex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPAHTex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPAMPL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPATPT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPAabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPAabctex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPOCT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPOS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPOt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LIPOtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LKDRA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPADSS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1A181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1E181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL1G181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2A181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATE181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2ATG181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2E181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LPLIPAL2G181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LSERDHr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYSAM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYSDC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYSTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYSt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYSt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYStex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYXI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYXt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_LYXtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_L_LACD2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_L_LACD3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_L_LACD4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_L_LACt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_L_LACtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_M1PD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MACPD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALCOAMT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MALDDH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALDt2_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTATr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTHXabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTHXtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTPTabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTPTtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTTRabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTTRtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTTTRabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTTTRtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALTtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALt2_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALt2_3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MALtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MAN1PT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MAN1PT2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MAN6PI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MAN6Pt6_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MAN6Ptex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MANAO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MANGLYCptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MANGLYCtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MANptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MANtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MC6PH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCITD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCITL2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCITS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCOATA	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MCPST	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCTP1App	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MCTP1Bpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MCTP2App	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDCP1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDCP2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDCP3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDCP4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDCP5pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDEP1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDEP2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDEP3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDDEP4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDH	optimal	0.861736
cbmpy	iDK1463.xml	obj	R_MDH2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDH3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MDRPD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ME1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ME2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MECDPDH2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MECDPDH5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MECDPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MELIBt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MELIBt3ipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MELIBtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MEOHtex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MEOHtrpp	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MEPCT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MEPNabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MEPNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METALAabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METALAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METALAtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METAT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_METDabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METGLCUR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METGLCURt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METGLCURtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METNA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METOX1s	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METOX2s	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_METSOX1abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METSOX1tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METSOX2abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METSOX2tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METSOXR1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METSOXR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_METtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MG2t3_2pp	optimal	0.880296
cbmpy	iDK1463.xml	obj	R_MG2tex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MG2tpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MG2uabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MGSA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MI1PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MICITDr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MINCYCtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MINCYCtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MINOHPtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDCP1App	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDCP1Bpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDCP2App	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDCP2Bpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDCP3App	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDEP1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLDEP2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTG1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTG2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTG3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTG4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTG5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTGY1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTGY2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTGY3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTGY4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTP1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTP2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MLTP3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MMETt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MMETtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MMM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MMM2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MN2t3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MN2tipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MN2tpp	optimal	0.880329
cbmpy	iDK1463.xml	obj	R_MN6PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MNLptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MNLtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MNNH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MNt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MNtex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOADSUx	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MOAT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOAT2	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOBDabcpp	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOBDtex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOCDS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MOCOS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MOGDS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MOHMT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MOX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MPTAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MPTG	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MPTG2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MPTS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MPTSS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MSAR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MSO3abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MSO3tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MTAN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MTHFC	optimal	0.862748
cbmpy	iDK1463.xml	obj	R_MTHFD	optimal	0.862748
cbmpy	iDK1463.xml	obj	R_MTHFR2	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MTHTHFSs	optimal	0.0
cbmpy	iDK1463.xml	obj	R_MTRI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MTRK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_MTRPOX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_N2Otex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_N2Otpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NACODA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NACtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NACtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADDP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH10	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH16pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH17pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH18pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADH9	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADHHR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADHHS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADHPO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADHXD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADHXE	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NADN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHHR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHHS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHQR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHQR3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHQR4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHXD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPHXE	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADPPPS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NADS1	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NADTRHD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NAMNPP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NAt3_1p5pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NAt3_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NAt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDP3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDP7	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK6	optimal	0.880278
cbmpy	iDK1463.xml	obj	R_NDPK7	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NDPK8	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NH4tex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NH4tpp	optimal	-0.0
cbmpy	iDK1463.xml	obj	R_NHFRBO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NI2abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NI2t3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NI2tex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NI2tpp	optimal	0.880328
cbmpy	iDK1463.xml	obj	R_NI2uabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NICRNS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNDA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNHYD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNPtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNt7pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NMNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NNAM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NNATr	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NNDMBRT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NNDPR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_NO2t2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO2tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3R1bpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3R1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3R2bpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3R2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3t7pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NO3tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NODOx	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NODOy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NOVBCNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NOVBCNtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NOtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NOtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NPHS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD10	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD10pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD11	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD11pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD12	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD12pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD5pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD6	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD6pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD7	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD7pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD8	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD8pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD9	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTD9pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP10	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP11	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP12	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP3	optimal	0.880331
